535,1.99555
536,1.93994
537,1.92280
538,1.88163
539,2.03276
540,1.88293
541,1.83800
542,1.90306
543,1.92361
544,1.96376
545,1.87115
546,1.89376
547,1.91773
548,1.93739
549,1.97950
550,2.01636
551,1.85632
552,1.94813
553,1.86284
554,1.77186
555,1.97579
556,1.98785
557,1.85682
558,1.86947
559,1.94133
560,1.93281
561,1.85612
562,1.87282
563,1.94334
564,1.88432
565,1.92971
566,1.84249
567,1.98756
568,1.91119
569,1.89304
570,1.92469
571,1.94279
572,1.88951
573,2.07137
574,1.99402
575,1.98564
576,1.89163
577,1.98961
578,1.85134
579,1.89923
580,1.85398
581,1.90443
582,1.91420
583,1.86128
584,1.90095
585,1.98727
586,1.81351
587,1.92133
588,1.89449
589,2.10867
590,2.09375
591,1.89856
592,1.94631
593,1.99808
594,1.82504
595,1.91837
596,1.90513
597,1.82592
598,1.85212
599,1.97821
600,1.89606
601,1.91337
602,1.85894
603,1.97350
604,1.74819
605,2.03251
606,1.94108
607,1.80067
608,1.96031
609,1.82085
610,1.88453
611,1.81312
612,1.91873
613,1.89851
614,1.88673
615,1.94574
616,1.79532
617,1.82954
618,2.00775
619,1.79576
620,1.92972
621,1.84217
622,1.94705
623,1.92531
624,1.92667
625,1.87279
626,1.92092
627,1.78961
628,1.90978
629,1.91362
630,1.81732
631,1.88455
632,1.77539
633,2.05568
634,1.83015
635,1.88788
636,1.86235
637,1.83902
638,1.98114
639,1.96613
640,1.97215
641,1.96270
642,2.01376
643,1.91275
644,1.91083
645,1.83289
646,1.83081
647,1.83177
648,1.79799
649,1.82684
650,1.75054
651,1.80747
652,1.81389
653,2.01113
654,1.84871
655,1.86202
656,1.92571
657,1.89774
658,1.84243
659,1.89262
660,1.79518
661,1.91522
662,1.76467
663,1.90662
664,1.78893
665,1.75170
666,1.79760
667,1.82318
668,1.93553
669,1.82123
670,1.85960
671,1.90330
672,1.88076
673,1.75040
674,1.75393
675,1.84449
676,1.78304
677,1.91172
678,1.93595
679,1.89787
680,1.77541
681,1.90882
682,1.83625
683,1.68624
684,1.89562
685,1.81932
686,1.79590
687,1.77474
688,1.80877
689,1.82615
690,1.80742
691,1.87379
692,1.68846
693,1.71984
694,1.93980
695,1.81614
696,1.88856
697,1.74864
698,1.89088
699,1.79071
700,1.90331
701,1.91855
702,1.79042
703,1.87933
704,1.73940
705,1.90552
706,1.80163
707,1.77269
708,1.93906
709,1.84813
710,1.77957
711,1.74157
712,1.80410
713,1.84720
714,1.73050
715,1.79290
716,1.95182
717,1.77795
718,1.69384
719,1.89681
720,1.75354
721,1.76341
722,1.86077
723,1.93339
724,1.77201
725,1.86906
726,1.83399
727,1.68533
728,1.76306
729,1.85266
730,1.91025
731,1.81639
732,1.69858
733,1.85784
734,1.86777
735,1.76368
736,1.80101
737,1.74011
738,1.79255
739,1.76195
740,1.84978
741,1.70185
742,1.82460
743,1.72713
744,1.91011
745,1.79107
746,1.65794
747,1.84712
748,1.96450
749,1.86994
750,1.66746
751,1.72913
752,1.95422
753,1.68764
754,1.81755
755,1.78637
756,1.85510
757,1.67699
758,1.70650
759,1.86729
760,1.81781
761,1.92336
762,1.93495
763,1.81999
764,1.82952
765,1.74654
766,1.82397
767,1.79497
768,1.89712
769,1.75694
770,1.96617
771,1.83584
772,1.88032
773,1.71035
774,1.77799
775,1.75916
776,1.76802
777,1.75851
778,1.73150
779,1.74136
780,1.93503
781,1.92944
782,1.74232
783,1.82343
784,1.88227
785,1.80378
786,1.69211
787,1.86816
788,1.76716
789,1.78956
790,1.83218
791,1.82681
792,1.71974
793,1.68547
794,1.68665
795,1.80074
796,1.80987
797,1.83575
798,1.67250
799,2.13328
800,1.73878
801,1.77320
802,1.84274
803,1.73775
804,1.92545
805,1.75291
806,1.80966
807,1.73801
808,1.70088
809,1.69020
810,1.66791
811,1.73300
812,1.67709
813,1.67730
814,1.64955
815,1.76660
816,1.90818
817,1.71296
818,1.74790
819,1.62817
820,1.72568
821,1.64697
822,1.79934
823,1.74737
824,1.75895
825,1.85835
826,1.81606
827,1.76463
828,1.70916
829,1.77934
830,1.71824
831,1.67093
832,1.82170
833,1.90909
834,1.85776
835,1.77302
836,1.77580
837,1.66905
838,1.78067
839,1.62591
840,1.68581
841,1.73379
842,1.71389
843,1.61091
844,1.76707
845,1.75622
846,1.75248
847,1.75770
848,1.63015
849,1.84798
850,1.65845
851,1.55504
852,1.73138
853,1.72176
854,1.80720
855,1.89606
856,1.77982
857,1.83538
858,1.86231
859,1.75740
860,1.78373
861,1.60050
862,1.71598
863,1.61633
864,1.68252
865,1.77907
866,1.95489
867,1.84024
868,1.77486
869,1.79137
870,1.88336
871,1.65048
872,1.69492
873,1.68380
874,1.77085
875,1.88681
876,1.73739
877,1.73866
878,1.72008
879,1.73420
880,1.73598
881,1.75548
882,1.73379
883,1.71017
884,1.69918
885,1.67260
886,1.76697
887,1.81179
888,1.73536
889,1.63076
890,1.76381
891,1.57190
892,1.77873
893,1.64673
894,1.68761
895,1.76538
896,1.71774
897,1.67519
898,1.76761
899,1.69196
900,1.65135
901,1.70175
902,1.84484
903,1.70946
904,1.70356
905,1.76278
906,1.72518
907,1.78071
908,1.72642
909,1.72724
910,1.74429
911,1.54585
912,1.74014
913,1.68024
914,1.64173
915,1.62962
916,1.72496
917,1.65993
918,1.74941
919,1.84308
920,1.77672
921,1.84899
922,1.65595
923,1.87866
924,1.78499
925,1.72898
926,1.65122
927,1.66494
928,1.70494
929,1.60235
930,1.55847
931,1.67926
932,1.67048
933,1.64060
934,1.79699
935,1.72521
936,1.65866
937,1.55904
938,1.56007
939,1.69434
940,1.66543
941,1.70876
942,1.68860
943,1.57634
944,1.77163
945,1.70470
946,1.69443
947,1.75373
948,1.66526
949,1.76044
950,1.61746
951,1.70228
952,1.62796
953,1.78074
954,1.68013
955,1.62917
956,1.64035
957,1.69554
958,1.57934
959,1.70280
960,1.52383
961,1.64747
962,1.58199
963,1.79438
964,1.66297
965,1.69581
966,1.72851
967,1.67899
968,1.58371
969,1.81610
970,1.85191
971,1.69335
972,1.71220
973,1.78001
974,1.61057
975,1.57949
976,1.60075
977,1.72031
978,1.77153
979,1.80376
980,1.63700
981,1.68421
982,1.74773
983,1.70231
984,1.52959
985,1.79042
986,1.75559
987,1.68702
988,1.81827
989,1.78962
990,1.58660
991,1.60872
992,1.56201
993,1.73046
994,1.54853
995,1.48088
996,1.59768
997,1.68275
998,1.60130
999,1.69395
1000,1.56442
1001,1.63520
1002,1.71411
1003,1.63191
1004,1.55078
1005,1.71138
1006,1.72433
1007,1.69724
1008,1.62737
1009,1.76833
1010,1.70157
1011,1.70648
1012,1.67407
1013,1.66257
1014,1.68342
1015,1.70028
1016,1.66052
1017,1.47909
1018,1.63466
1019,1.57234
1020,1.84413
1021,1.50548
1022,1.57931
1023,1.48613
1024,1.57409
1025,1.66139
1026,1.66487
1027,1.69510
1028,1.77318
1029,1.48827
1030,1.73905
1031,1.59650
1032,1.50196
1033,1.53143
1034,1.58369
1035,1.58580
1036,1.68382
1037,1.55950
1038,1.49946
1039,1.56489
1040,1.66953
1041,1.61569
1042,1.58402
1043,1.66805
1044,1.74899
1045,1.49528
1046,1.51350
1047,1.82804
1048,1.75684
1049,1.62894
1050,1.58636
1051,1.76647
1052,1.63074
1053,1.67247
1054,1.59631
1055,1.67823
1056,1.61249
1057,1.50345
1058,1.66410
1059,1.53481
1060,1.67502
1061,1.67937
1062,1.69921
1063,1.59207
1064,1.72789
1065,1.60250
1066,1.61977
1067,1.67802
1068,1.65114
1069,1.66965
1070,1.57715
1071,1.75795
1072,1.65046
1073,1.70492
1074,1.54562
1075,1.75388
1076,1.59712
1077,1.65593
1078,1.55350
1079,1.55526
1080,1.54171
1081,1.44557
1082,1.68735
1083,1.57902
1084,1.65059
1085,1.58818
1086,1.58881
1087,1.44036
1088,1.64297
1089,1.60743
1090,1.62609
1091,1.58723
1092,1.54937
1093,1.60319
1094,1.64107
1095,1.49537
1096,1.72225
1097,1.73301
1098,1.65104
1099,1.62359
1100,1.66189
1101,1.39147
1102,1.53362
1103,1.67942
1104,1.49190
1105,1.64536
1106,1.59611
1107,1.40788
1108,1.58212
1109,1.57432
1110,1.42165
1111,1.58895
1112,1.59534
1113,1.50101
1114,1.48952
1115,1.52223
1116,1.57032
1117,1.66802
1118,1.56396
1119,1.58781
1120,1.62112
1121,1.53813
1122,1.38905
1123,1.44692
1124,1.52316
1125,1.56148
1126,1.64801
1127,1.74086
1128,1.73596
1129,1.55026
1130,1.58672
1131,1.48559
1132,1.58018
1133,1.55368
1134,1.66694
1135,1.70604
1136,1.46693
1137,1.39280
1138,1.66220
1139,1.37610
1140,1.58599
1141,1.46383
1142,1.59232
1143,1.40508
1144,1.60390
1145,1.52329
1146,1.51251
1147,1.71097
1148,1.76249
1149,1.49756
1150,1.50641
1151,1.58094
1152,1.67716
1153,1.63424
1154,1.74702
1155,1.50351
1156,1.67559
1157,1.51833
1158,1.80767
1159,1.55665
1160,1.52313
1161,1.67265
1162,1.57346
1163,1.60679
1164,1.62848
1165,1.51117
1166,1.56962
1167,1.55330
1168,1.65526
1169,1.52516
1170,1.65873
1171,1.54981
1172,1.65936
1173,1.60636
1174,1.77488
1175,1.71148
1176,1.50908
1177,1.44609
1178,1.41269
1179,1.56401
1180,1.59431
1181,1.52821
1182,1.53567
1183,1.58944
1184,1.64429
1185,1.65539
1186,1.40639
1187,1.70093
1188,1.62072
1189,1.50147
1190,1.49590
1191,1.59957
1192,1.55687
1193,1.51135
1194,1.49804
1195,1.41814
1196,1.46270
1197,1.42226
1198,1.49038
1199,1.58848
1200,1.62806
1201,1.40609
1202,1.89320
1203,1.51120
1204,1.44731
1205,1.53700
1206,1.52841
1207,1.47126
1208,1.56349
1209,1.60710
1210,1.43315
1211,1.48649
1212,1.42347
1213,1.50792
1214,1.37499
1215,1.52607
1216,1.44275
1217,1.59924
1218,1.48461
1219,1.45761
1220,1.46655
1221,1.39383
1222,1.60555
1223,1.58512
1224,1.55107
1225,1.71715
1226,1.53877
1227,1.51759
1228,1.61424
1229,1.44276
1230,1.57614
1231,1.62380
1232,1.62362
1233,1.51182
1234,1.66765
1235,1.39956
1236,1.52094
1237,1.53664
1238,1.49758
1239,1.45696
1240,1.57594
1241,1.48861
1242,1.69126
1243,1.62326
1244,1.58208
1245,1.52377
1246,1.69790
1247,1.58684
1248,1.52152
1249,1.56607
1250,1.51179
1251,1.52334
1252,1.38122
1253,1.45241
1254,1.50359
1255,1.52726
1256,1.37189
1257,1.44734
1258,1.57165
1259,1.50632
1260,1.39920
1261,1.56742
1262,1.39889
1263,1.45710
1264,1.50151
1265,1.50246
1266,1.39996
1267,1.43610
1268,1.42022
1269,1.55290
1270,1.57525
1271,1.40435
1272,1.54869
1273,1.46956
1274,1.62876
1275,1.46672
1276,1.45870
1277,1.65249
1278,1.53613
1279,1.52454
1280,1.46191
1281,1.51262
1282,1.52286
1283,1.37014
1284,1.47743
1285,1.51908
1286,1.54483
1287,1.41731
1288,1.46847
1289,1.55176
1290,1.43626
1291,1.46628
1292,1.57749
1293,1.47512
1294,1.46320
1295,1.51665
1296,1.32446
1297,1.55009
1298,1.49159
1299,1.53484
1300,1.29778
1301,1.66173
1302,1.58776
1303,1.55694
1304,1.63205
1305,1.50191
1306,1.52257
1307,1.60540
1308,1.58113
1309,1.52773
1310,1.41367
1311,1.39977
1312,1.37894
1313,1.54428
1314,1.51028
1315,1.56039
1316,1.66360
1317,1.49863
1318,1.33094
1319,1.50844
1320,1.34861
1321,1.59867
1322,1.45318
1323,1.51541
1324,1.66445
1325,1.42882
1326,1.52429
1327,1.50106
1328,1.40648
1329,1.63652
1330,1.52566
1331,1.50030
1332,1.32531
1333,1.37890
1334,1.61486
1335,1.35507
1336,1.45592
1337,1.67027
1338,1.53121
1339,1.50891
1340,1.53596
1341,1.46531
1342,1.56387
1343,1.37445
1344,1.56107
1345,1.42354
1346,1.27237
1347,1.41004
1348,1.45432
1349,1.47564
1350,1.48528
1351,1.54044
1352,1.65034
1353,1.56741
1354,1.43473
1355,1.47198
1356,1.47550
1357,1.48005
1358,1.43314
1359,1.36027
1360,1.54026
1361,1.46439
1362,1.25385
1363,1.59248
1364,1.29186
1365,1.33457
1366,1.58760
1367,1.49785
1368,1.34254
1369,1.28145
1370,1.35941
1371,1.37827
1372,1.46610
1373,1.46089
1374,1.45804
1375,1.39635
1376,1.41604
1377,1.37732
1378,1.30288
1379,1.28800
1380,1.47685
1381,1.49589
1382,1.34366
1383,1.48238
1384,1.57541
1385,1.43152
1386,1.63174
1387,1.40100
1388,1.43459
1389,1.42318
1390,1.46110
1391,1.43865
1392,1.42485
1393,1.42412
1394,1.27694
1395,1.47216
1396,1.27196
1397,1.55052
1398,1.34183
1399,1.35326
1400,1.31861
1401,1.33942
1402,1.57187
1403,1.44174
1404,1.49548
1405,1.34088
1406,1.37679
1407,1.37152
1408,1.32772
1409,1.41495
1410,1.38889
1411,1.41856
1412,1.44363
1413,1.56969
1414,1.34123
1415,1.39121
1416,1.37411
1417,1.32381
1418,1.29094
1419,1.48288
1420,1.40339
1421,1.41872
1422,1.57578
1423,1.49852
1424,1.56215
1425,1.51335
1426,1.38119
1427,1.49171
1428,1.39090
1429,1.52772
1430,1.37354
1431,1.40822
1432,1.42737
1433,1.37093
1434,1.49235
1435,1.28763
1436,1.50234
1437,1.32773
1438,1.43155
1439,1.54596
1440,1.38663
1441,1.55388
1442,1.58946
1443,1.35918
1444,1.44137
1445,1.41285
1446,1.37518
1447,1.40475
1448,1.39035
1449,1.45312
1450,1.45232
1451,1.49263
1452,1.47249
1453,1.32150
1454,1.54170
1455,1.44265
1456,1.43949
1457,1.46876
1458,1.47250
1459,1.31987
1460,1.49522
1461,1.36115
1462,1.49163
1463,1.38330
1464,1.40457
1465,1.45086
1466,1.33944
1467,1.39158
1468,1.27752
1469,1.42297
1470,1.43853
1471,1.41389
1472,1.32284
1473,1.56534
1474,1.25322
1475,1.36804
1476,1.47670
1477,1.39904
1478,1.41356
1479,1.37822
1480,1.43312
1481,1.40740
1482,1.30350
1483,1.35445
1484,1.46047
1485,1.43598
1486,1.38634
1487,1.31531
1488,1.41111
1489,1.39565
1490,1.28938
1491,1.36220
1492,1.32977
1493,1.31483
1494,1.42993
1495,1.23367
1496,1.50940
1497,1.48837
1498,1.32749
1499,1.46938
1500,1.35520
1501,1.30747
1502,1.28467
1503,1.44895
1504,1.29072
1505,1.51415
1506,1.39760
1507,1.30229
1508,1.41475
1509,1.48677
1510,1.29164
1511,1.37149
1512,1.32802
1513,1.58801
1514,1.28431
1515,1.22190
1516,1.40872
1517,1.37500
1518,1.48265
1519,1.73943
1520,1.26069
1521,1.29453
1522,1.45105
1523,1.33813
1524,1.31480
1525,1.30504
1526,1.52271
1527,1.21166
1528,1.36113
1529,1.38981
1530,1.47245
1531,1.53747
1532,1.56803
1533,1.44422
1534,1.23484
1535,1.29927
1536,1.19892
1537,1.45799
1538,1.31445
1539,1.33865
1540,1.27072
1541,1.38043
1542,1.29453
1543,1.49566
1544,1.51594
1545,1.28399
1546,1.32138
1547,1.32624
1548,1.29112
1549,1.49731
1550,1.36745
1551,1.33549
1552,1.48652
1553,1.31606
1554,1.43909
1555,1.46975
1556,1.30888
1557,1.29182
1558,1.45692
1559,1.43973
1560,1.32214
1561,1.29306
1562,1.33575
1563,1.39299
1564,1.41652
1565,1.43701
1566,1.26215
1567,1.46542
1568,1.34375
1569,1.28534
1570,1.17716
1571,1.34807
1572,1.31925
1573,1.38154
1574,1.32626
1575,1.31009
1576,1.19959
1577,1.36211
1578,1.24911
1579,1.38118
1580,1.40456
1581,1.37852
1582,1.29217
1583,1.42135
1584,1.32350
1585,1.45020
1586,1.40613
1587,1.43399
1588,1.17814
1589,1.20085
1590,1.26803
1591,1.32413
1592,1.20448
1593,1.28394
1594,1.19150
1595,1.24876
1596,1.25596
1597,1.16454
1598,1.31108
1599,1.24775
1600,1.32418
1601,1.21663
1602,1.39127
1603,1.28182
1604,1.15976
1605,1.27068
1606,1.23495
1607,1.25555
1608,1.25042
1609,1.10547
1610,1.36221
1611,1.45792
1612,1.31663
1613,1.20351
1614,1.32884
1615,1.30872
1616,1.40775
1617,1.31736
1618,1.40433
1619,1.33172
1620,1.32902
1621,1.45762
1622,1.23076
1623,1.32630
1624,1.45270
1625,1.49453
1626,1.30653
1627,1.15661
1628,1.25566
1629,1.28933
1630,1.26835
1631,1.12823
1632,1.57684
1633,1.39994
1634,1.39344
1635,1.32409
1636,1.10410
1637,1.31218
1638,1.56658
1639,1.30012
1640,1.30319
1641,1.24617
1642,1.27096
1643,1.22705
1644,1.33525
1645,1.30489
1646,1.16255
1647,1.17715
1648,1.44949
1649,1.24123
1650,1.30615
1651,1.32434
1652,1.42246
1653,1.14669
1654,1.41449
1655,1.27786
1656,1.23221
1657,1.32719
1658,1.24398
1659,1.29061
1660,1.37625
1661,1.49800
1662,1.28365
1663,1.16777
1664,1.24941
1665,1.28865
1666,1.21363
1667,1.26981
1668,1.29380
1669,1.30505
1670,1.51699
1671,1.32803
1672,1.50930
1673,1.28481
1674,1.29747
1675,1.27141
1676,1.17529
1677,1.40032
1678,1.24764
1679,1.12258
1680,1.38892
1681,1.32981
1682,1.27532
1683,1.16853
1684,1.34130
1685,1.35221
1686,1.44592
1687,1.16182
1688,1.26549
1689,1.29283
1690,1.34556
1691,1.32123
1692,1.26318
1693,1.21697
1694,1.32436
1695,1.42467
1696,1.41823
1697,1.30641
1698,1.25771
1699,1.19712
1700,1.31743
1701,1.18986
1702,1.26313
1703,1.12124
1704,1.23170
1705,1.38907
1706,1.23259
1707,1.25558
1708,1.38811
1709,0.99735
1710,1.26397
1711,1.17750
1712,1.36855
1713,1.26056
1714,1.26588
1715,1.15095
1716,1.23288
1717,1.39483
1718,1.23615
1719,1.14435
1720,1.34903
1721,1.32256
1722,1.28782
1723,1.31501
1724,1.16574
1725,1.29601
1726,1.24551
1727,1.33528
1728,1.34648
1729,1.27058
1730,1.26150
1731,1.19107
1732,1.10213
1733,1.23914
1734,1.21627
1735,1.11374
1736,1.24953
1737,1.22042
1738,1.34332
1739,1.10549
1740,1.21135
1741,1.32353
1742,1.11268
1743,1.27086
1744,1.23446
1745,1.15050
1746,1.11552
1747,1.27288
1748,1.39119
1749,1.22416
1750,1.31837
1751,1.35910
1752,1.31033
1753,1.29222
1754,1.39291
1755,1.21572
1756,1.14015
1757,1.25157
1758,1.33805
1759,1.21768
1760,1.25617
1761,1.30231
1762,1.17566
1763,1.22830
1764,1.16762
1765,1.25372
1766,1.07664
1767,1.33029
1768,1.28486
1769,1.33739
1770,1.21337
1771,1.11750
1772,1.36864
1773,1.37102
1774,1.30439
1775,1.13842
1776,1.19403
1777,1.11050
1778,1.25115
1779,1.43804
1780,1.33486
1781,1.36216
1782,1.28247
1783,1.19679
1784,1.41946
1785,1.44443
1786,1.31433
1787,1.26161
1788,1.16546
1789,1.17939
1790,1.21497
1791,1.19382
1792,1.36680
1793,1.32518
1794,1.39245
1795,1.25109
1796,1.29496
1797,1.21745
1798,1.32971
1799,1.27085
1800,1.28899
1801,1.22209
1802,1.23816
1803,1.16029
1804,1.29727
1805,1.27332
1806,1.36334
1807,1.39513
1808,1.09437
1809,1.26298
1810,1.30493
1811,1.27477
1812,1.22666
1813,1.25511
1814,1.10107
1815,1.22783
1816,1.24162
1817,1.12190
1818,1.22792
1819,1.16969
1820,1.16499
1821,1.23635
1822,1.26342
1823,1.15563
1824,1.23162
1825,1.25444
1826,1.21380
1827,1.27998
1828,1.28320
1829,1.30438
1830,1.22584
1831,1.16554
1832,1.21823
1833,1.04182
1834,1.28174
1835,1.12526
1836,1.12674
1837,1.18377
1838,1.18407
1839,1.06063
1840,1.00765
1841,1.25267
1842,1.04596
1843,1.10959
1844,1.30817
1845,1.21321
1846,1.16657
1847,1.24576
1848,1.21207
1849,1.28719
1850,1.17138
1851,1.09580
1852,1.40339
1853,1.20148
1854,1.16228
1855,1.33112
1856,1.22035
1857,1.03635
1858,1.23639
1859,1.12862
1860,1.15578
1861,1.18624
1862,1.35769
1863,1.13748
1864,1.11050
1865,1.17243
1866,1.16540
1867,1.33814
1868,0.99965
1869,1.26335
1870,1.28733
